LSOAName,Inside
E01000001,False
E01000002,False
E01000003,False
E01000005,False
E01000006,False
E01000007,False
E01000008,False
E01000009,False
E01000011,False
E01000012,False
E01000013,False
E01000014,False
E01000015,False
E01000016,False
E01000017,False
E01000018,False
E01000019,False
E01000020,False
E01000021,False
E01000022,False
E01000024,False
E01000025,False
E01000027,False
E01000028,False
E01000029,False
E01000030,False
E01000031,False
E01000032,False
E01000033,False
E01000034,False
E01000035,False
E01000036,False
E01000037,False
E01000038,False
E01000039,False
E01000040,False
E01000041,False
E01000042,False
E01000043,False
E01000044,False
E01000045,False
E01000046,False
E01000049,False
E01000050,False
E01000051,False
E01000052,False
E01000053,False
E01000054,False
E01000055,False
E01000056,False
E01000415,False
E01000315,False
E01000316,False
E01000317,False
E01000318,False
E01000319,False
E01000320,False
E01000321,False
E01000322,False
E01000323,False
E01000324,False
E01000325,False
E01000326,False
E01000327,False
E01000328,False
E01000329,False
E01000330,False
E01000331,False
E01000332,False
E01000333,False
E01000334,False
E01000335,False
E01000336,False
E01000337,False
E01000338,False
E01000339,False
E01000340,False
E01000341,False
E01000342,False
E01000343,False
E01000344,False
E01000345,False
E01000346,False
E01000347,False
E01000348,False
E01000349,False
E01000350,False
E01000351,False
E01000352,False
E01000353,False
E01000354,False
E01000355,False
E01000356,False
E01000357,False
E01000358,False
E01000359,False
E01000360,False
E01000361,False
E01000362,False
E01000363,False
E01000163,False
E01000164,False
E01000165,False
E01000166,False
E01000167,False
E01000168,False
E01000169,False
E01000170,False
E01000171,False
E01000172,False
E01000173,False
E01000174,False
E01000175,False
E01000176,False
E01000177,False
E01000178,False
E01000179,False
E01000180,False
E01000181,False
E01000182,False
E01000183,False
E01000184,False
E01000185,False
E01000186,False
E01000187,False
E01000188,False
E01000189,False
E01000190,False
E01000191,False
E01000192,False
E01000193,False
E01000194,False
E01000195,False
E01000196,False
E01000197,False
E01000198,False
E01000199,False
E01000200,False
E01000201,False
E01000202,False
E01000203,False
E01000204,False
E01000205,False
E01000206,False
E01000207,False
E01000208,False
E01000209,False
E01000210,False
E01000211,False
E01000212,False
E01000108,False
E01000110,False
E01000111,False
E01000112,False
E01000113,False
E01000114,False
E01000115,False
E01000116,False
E01000117,False
E01000118,False
E01000119,False
E01000120,False
E01000121,False
E01000122,False
E01000123,False
E01000124,False
E01000126,False
E01000127,False
E01000128,False
E01000129,False
E01000130,False
E01000131,False
E01000132,False
E01000133,False
E01000134,False
E01000135,False
E01000136,False
E01000137,False
E01000138,False
E01000139,False
E01000140,False
E01000141,False
E01000142,False
E01000143,False
E01000144,False
E01000145,False
E01000146,False
E01000147,False
E01000150,False
E01000151,False
E01000152,False
E01000153,False
E01000154,False
E01000156,False
E01000157,False
E01000158,False
E01000159,False
E01000160,False
E01000161,False
E01000162,False
E01000213,False
E01000214,False
E01000215,False
E01000216,False
E01000217,False
E01000218,False
E01000219,False
E01000220,False
E01000221,False
E01000222,False
E01000223,False
E01000224,False
E01000225,False
E01000226,False
E01000227,False
E01000228,False
E01000229,False
E01000230,False
E01000231,False
E01000232,False
E01000233,False
E01000234,False
E01000235,False
E01000236,False
E01000237,False
E01000238,False
E01000239,False
E01000240,False
E01000241,False
E01000242,False
E01000243,False
E01000244,False
E01000245,False
E01000246,False
E01000247,False
E01000248,False
E01000249,False
E01000250,False
E01000251,False
E01000252,False
E01000253,False
E01000254,False
E01000255,False
E01000256,False
E01000257,False
E01000258,False
E01000259,False
E01000260,False
E01000261,False
E01000263,False
E01000364,False
E01000365,False
E01000366,False
E01000314,False
E01000367,False
E01000368,False
E01000369,False
E01000370,False
E01000371,False
E01000372,False
E01000373,False
E01000374,False
E01000375,False
E01000376,False
E01000377,False
E01000379,False
E01000380,False
E01000381,False
E01000382,False
E01000383,False
E01000384,False
E01000385,False
E01000386,False
E01000387,False
E01000388,False
E01000389,False
E01000390,False
E01000391,False
E01000392,False
E01000393,False
E01000394,False
E01000395,False
E01000396,False
E01000398,False
E01000399,False
E01000400,False
E01000401,False
E01000402,False
E01000403,False
E01000404,False
E01000405,False
E01000406,False
E01000407,False
E01000408,False
E01000409,False
E01000410,False
E01000411,False
E01000412,False
E01000413,False
E01000414,False
E01000264,False
E01000265,False
E01000266,False
E01000267,False
E01000268,False
E01000269,False
E01000270,False
E01000271,False
E01000272,False
E01000273,False
E01000274,False
E01000275,False
E01000276,False
E01000277,False
E01000278,False
E01000279,False
E01000280,False
E01000281,False
E01000282,False
E01000283,False
E01000284,False
E01000285,False
E01000286,False
E01000287,False
E01000288,False
E01000289,False
E01000290,False
E01000291,False
E01000292,False
E01000293,False
E01000294,False
E01000295,False
E01000296,False
E01000297,False
E01000298,False
E01000299,False
E01000300,False
E01000301,False
E01000302,False
E01000303,False
E01000304,False
E01000305,False
E01000306,False
E01000307,False
E01000308,False
E01000309,False
E01000310,False
E01000311,False
E01000312,False
E01000313,False
E01000057,False
E01000058,False
E01000059,False
E01000060,False
E01000061,False
E01000062,False
E01000063,False
E01000064,False
E01000065,False
E01000066,False
E01000067,False
E01000068,False
E01000069,False
E01000070,False
E01000071,False
E01000072,False
E01000073,False
E01000074,False
E01000075,False
E01000076,False
E01000077,False
E01000078,False
E01000079,False
E01000080,False
E01000081,False
E01000082,False
E01000083,False
E01000084,False
E01000085,False
E01000086,False
E01000087,False
E01000088,False
E01000089,False
E01000090,False
E01000091,False
E01000093,False
E01000094,False
E01000095,False
E01000096,False
E01000097,False
E01000098,False
E01000099,False
E01000100,False
E01000101,False
E01000102,False
E01000103,False
E01000104,False
E01000105,False
E01000106,False
E01000107,False
E01000520,False
E01000521,False
E01000522,False
E01000523,False
E01000524,False
E01000525,False
E01000518,False
E01000526,False
E01000416,False
E01000527,False
E01000528,False
E01000530,False
E01000531,False
E01000532,False
E01000533,False
E01000534,False
E01000535,False
E01000536,False
E01000538,False
E01000539,False
E01000540,False
E01000541,False
E01000543,False
E01000544,False
E01000545,False
E01000546,False
E01000547,False
E01000548,False
E01000549,False
E01000550,False
E01000551,False
E01000552,False
E01000553,False
E01000554,False
E01000555,False
E01000556,False
E01000557,False
E01000558,False
E01000559,False
E01000560,False
E01000561,False
E01000562,False
E01000563,False
E01000564,False
E01000565,False
E01000566,False
E01000567,False
E01000568,False
E01000569,False
E01000570,False
E01000571,False
E01000781,False
E01000782,False
E01000629,False
E01000630,False
E01000631,False
E01000632,False
E01000633,False
E01000634,False
E01000636,False
E01000637,False
E01000638,False
E01000639,False
E01000640,False
E01000641,False
E01000642,False
E01000643,False
E01000644,False
E01000645,False
E01000646,False
E01000647,False
E01000648,False
E01000649,False
E01000650,False
E01000651,False
E01000652,False
E01000653,False
E01000654,False
E01000655,False
E01000656,False
E01000657,False
E01000658,False
E01000659,False
E01000661,False
E01000662,False
E01000663,False
E01000664,False
E01000665,False
E01000666,False
E01000667,False
E01000668,False
E01000669,False
E01000670,False
E01000671,False
E01000672,False
E01000673,False
E01000674,False
E01000676,False
E01000677,False
E01000678,False
E01000679,False
E01000519,False
E01000418,False
E01000419,False
E01000420,False
E01000421,False
E01000422,False
E01000423,False
E01000424,False
E01000425,False
E01000426,False
E01000427,False
E01000428,False
E01000429,False
E01000430,False
E01000431,False
E01000433,False
E01000434,False
E01000435,False
E01000436,False
E01000437,False
E01000438,False
E01000439,False
E01000440,False
E01000441,False
E01000442,False
E01000443,False
E01000444,False
E01000445,False
E01000446,False
E01000447,False
E01000448,False
E01000449,False
E01000450,False
E01000451,False
E01000452,False
E01000453,False
E01000454,False
E01000455,False
E01000456,False
E01000457,False
E01000458,False
E01000459,False
E01000460,False
E01000461,False
E01000462,False
E01000463,False
E01000464,False
E01000465,False
E01000466,False
E01000572,False
E01000628,False
E01000731,False
E01000732,False
E01000733,False
E01000734,False
E01000735,False
E01000736,False
E01000737,False
E01000738,False
E01000739,False
E01000741,False
E01000742,False
E01000743,False
E01000744,False
E01000745,False
E01000746,False
E01000747,False
E01000748,False
E01000749,False
E01000750,False
E01000751,False
E01000752,False
E01000753,False
E01000754,False
E01000755,False
E01000756,False
E01000757,False
E01000758,False
E01000759,False
E01000760,False
E01000761,False
E01000762,False
E01000763,False
E01000764,False
E01000765,False
E01000766,False
E01000767,False
E01000768,False
E01000769,False
E01000770,False
E01000771,False
E01000772,False
E01000773,False
E01000774,False
E01000775,False
E01000777,False
E01000778,False
E01000779,False
E01000780,False
E01000680,False
E01000417,False
E01000467,False
E01000468,False
E01000469,False
E01000470,False
E01000471,False
E01000472,False
E01000473,False
E01000474,False
E01000475,False
E01000476,False
E01000477,False
E01000478,False
E01000479,False
E01000480,False
E01000481,False
E01000483,False
E01000484,False
E01000485,False
E01000486,False
E01000487,False
E01000488,False
E01000489,False
E01000490,False
E01000491,False
E01000492,False
E01000493,False
E01000494,False
E01000495,False
E01000497,False
E01000498,False
E01000499,False
E01000501,False
E01000502,False
E01000503,False
E01000504,False
E01000505,False
E01000506,False
E01000507,False
E01000508,False
E01000509,False
E01000510,False
E01000511,False
E01000512,False
E01000513,False
E01000514,False
E01000515,False
E01000516,False
E01000517,False
E01000573,False
E01000574,False
E01000575,False
E01000576,False
E01000577,False
E01000578,False
E01000579,False
E01000580,False
E01000581,False
E01000582,False
E01000583,False
E01000584,False
E01000585,False
E01000586,False
E01000587,False
E01000589,False
E01000590,False
E01000591,False
E01000592,False
E01000593,False
E01000594,False
E01000595,False
E01000596,False
E01000599,False
E01000601,False
E01000602,False
E01000603,False
E01000604,False
E01000605,False
E01000606,False
E01000607,False
E01000608,False
E01000609,False
E01000610,False
E01000611,False
E01000612,False
E01000613,False
E01000615,False
E01000616,False
E01000617,False
E01000618,False
E01000619,False
E01000620,False
E01000621,False
E01000622,False
E01000623,False
E01000624,False
E01000625,False
E01000626,False
E01000627,False
E01000681,False
E01000682,False
E01000683,False
E01000684,False
E01000685,False
E01000686,False
E01000687,False
E01000688,False
E01000689,False
E01000690,False
E01000691,False
E01000692,False
E01000693,False
E01000694,False
E01000695,False
E01000696,False
E01000697,False
E01000698,False
E01000783,False
E01000699,False
E01000700,False
E01000701,False
E01000702,False
E01000703,False
E01000704,False
E01000705,False
E01000706,False
E01000707,False
E01000708,False
E01000709,False
E01000710,False
E01000711,False
E01000712,False
E01000713,False
E01000714,False
E01000715,False
E01000716,False
E01000717,False
E01000718,False
E01000719,False
E01000720,False
E01000721,False
E01000722,False
E01000723,False
E01000724,False
E01000725,False
E01000726,False
E01000727,False
E01000728,False
E01000729,False
E01000730,False
E01000784,False
E01000785,False
E01000786,False
E01000787,False
E01000788,False
E01000789,False
E01000790,False
E01000791,False
E01000792,False
E01000793,False
E01000794,False
E01000795,False
E01000796,False
E01000797,False
E01000798,False
E01000799,False
E01000800,False
E01000801,False
E01000802,False
E01000803,False
E01000804,False
E01000805,False
E01000806,False
E01000807,False
E01000808,False
E01000809,False
E01000810,False
E01000811,False
E01000812,False
E01000813,False
E01000814,False
E01000815,False
E01000816,False
E01000818,False
E01000819,False
E01000820,False
E01000822,False
E01000823,False
E01000824,False
E01000825,False
E01000826,False
E01000827,False
E01000828,False
E01000829,False
E01000830,False
E01000831,False
E01000832,False
E01000833,False
E01000834,False
E01001182,False
E01001183,False
E01001184,False
E01001185,False
E01001186,False
E01001187,False
E01001188,False
E01001189,False
E01001190,False
E01001191,False
E01001192,False
E01001193,False
E01000915,False
E01001194,False
E01001195,False
E01001196,False
E01001001,False
E01000835,False
E01001201,False
E01001197,False
E01000918,False
E01001198,False
E01000836,False
E01000919,False
E01001199,False
E01000962,False
E01000893,False
E01000837,False
E01000916,False
E01000920,False
E01000954,False
E01000838,False
E01001200,False
E01000921,False
E01001053,False
E01000839,False
E01001002,False
E01000922,False
E01001054,False
E01000840,False
E01001003,False
E01000923,False
E01001055,False
E01000841,False
E01001004,False
E01001005,False
E01001006,False
E01001007,False
E01001008,False
E01001009,False
E01001010,False
E01001011,False
E01001012,False
E01001013,False
E01001015,False
E01001016,False
E01001017,False
E01001018,False
E01001019,False
E01001020,False
E01001021,False
E01001022,False
E01001023,False
E01001024,False
E01001025,False
E01001026,False
E01001027,False
E01001028,False
E01001029,False
E01001030,False
E01001031,False
E01001032,False
E01001033,False
E01001034,False
E01001035,False
E01001036,False
E01001037,False
E01001038,False
E01001039,False
E01001040,False
E01001041,False
E01001042,False
E01001044,False
E01001046,False
E01001047,False
E01001099,False
E01001100,False
E01000842,False
E01000843,False
E01000844,False
E01000845,False
E01000846,False
E01000847,False
E01000848,False
E01000849,False
E01000850,False
E01000851,False
E01000853,False
E01000855,False
E01000856,False
E01000857,False
E01000858,False
E01000859,False
E01000860,False
E01000861,False
E01000862,False
E01000863,False
E01000866,False
E01000867,False
E01000868,False
E01000869,False
E01000870,False
E01000871,False
E01000872,False
E01000873,False
E01000874,False
E01000875,False
E01000876,False
E01000877,False
E01000878,False
E01000879,False
E01000880,False
E01000881,False
E01000882,False
E01000883,False
E01000884,False
E01000885,False
E01000886,False
E01000887,False
E01000888,False
E01000924,False
E01001056,False
E01001057,False
E01000925,False
E01001058,False
E01000926,False
E01001059,False
E01000927,False
E01001060,False
E01000928,False
E01001061,False
E01000929,False
E01001062,False
E01000930,False
E01001063,False
E01000931,False
E01000932,False
E01000933,False
E01000934,False
E01000935,False
E01000937,False
E01000938,False
E01000939,False
E01001202,False
E01000964,False
E01000965,False
E01000966,False
E01000967,False
E01000968,False
E01000969,False
E01000970,False
E01000971,False
E01000972,False
E01000973,False
E01000974,False
E01000975,False
E01000976,False
E01000977,False
E01000978,False
E01000979,False
E01000980,False
E01000981,False
E01000982,False
E01000983,False
E01000984,False
E01000985,False
E01000986,False
E01001064,False
E01000987,False
E01000989,False
E01001065,False
E01000990,False
E01001066,False
E01000991,False
E01001067,False
E01001068,False
E01001069,False
E01001070,False
E01001071,False
E01001072,False
E01001073,False
E01001074,False
E01001075,False
E01001076,False
E01001077,False
E01001078,False
E01001079,False
E01001080,False
E01001081,False
E01001082,False
E01001101,False
E01001102,False
E01001103,False
E01001104,False
E01001105,False
E01001106,False
E01001107,False
E01000917,False
E01001108,False
E01001109,False
E01001110,False
E01001111,False
E01001112,False
E01001113,False
E01001114,False
E01001115,False
E01001116,False
E01001118,False
E01001119,False
E01001120,False
E01001121,False
E01001122,False
E01001123,False
E01001124,False
E01001125,False
E01001126,False
E01001127,False
E01001128,False
E01001129,False
E01001130,False
E01001131,False
E01001132,False
E01001133,False
E01001134,False
E01001135,False
E01001136,False
E01001137,False
E01001138,False
E01001139,False
E01001140,False
E01001141,False
E01001142,False
E01001143,False
E01001144,False
E01001145,False
E01001146,False
E01001147,False
E01001148,False
E01001149,False
E01000963,False
E01000992,False
E01000993,False
E01000994,False
E01001203,False
E01001204,False
E01001205,False
E01001206,False
E01001207,False
E01001208,False
E01001209,False
E01001210,False
E01001211,False
E01001212,False
E01001213,False
E01001214,False
E01001215,False
E01001216,False
E01001217,False
E01001218,False
E01001219,False
E01001220,False
E01001223,False
E01001224,False
E01001225,False
E01001226,False
E01001227,False
E01001228,False
E01001229,False
E01001230,False
E01001231,False
E01001232,False
E01001233,False
E01001234,False
E01001235,False
E01001236,False
E01001237,False
E01001239,False
E01001240,False
E01001241,False
E01001242,False
E01001243,False
E01001244,False
E01001245,False
E01001246,False
E01001247,False
E01001248,False
E01001249,False
E01001250,False
E01001251,False
E01001252,False
E01001083,False
E01000995,False
E01001084,False
E01001085,False
E01001086,False
E01001087,False
E01001088,False
E01001089,False
E01001090,False
E01001091,False
E01001092,False
E01001093,False
E01001094,False
E01001095,False
E01001096,False
E01001097,False
E01001098,False
E01000894,False
E01000955,False
E01000895,False
E01000896,False
E01000897,False
E01000898,False
E01000899,False
E01000900,False
E01000901,False
E01000902,False
E01000903,False
E01000904,False
E01000905,False
E01000906,False
E01000907,False
E01000908,False
E01000909,False
E01000956,False
E01000910,False
E01000996,False
E01000957,False
E01000911,False
E01000997,False
E01000958,False
E01000912,False
E01000998,False
E01000959,False
E01000913,False
E01000999,False
E01000960,False
E01000914,False
E01001000,False
E01000961,False
E01000941,False
E01001049,False
E01000889,False
E01001150,False
E01001151,False
E01001152,False
E01001153,False
E01001154,False
E01001155,False
E01001156,False
E01001157,False
E01001158,False
E01001159,False
E01001160,False
E01001161,False
E01001162,False
E01001163,False
E01001164,False
E01000890,False
E01001165,False
E01001050,False
E01000891,False
E01001166,False
E01001051,False
E01000942,False
E01000943,False
E01000944,False
E01000946,False
E01000947,False
E01000948,False
E01000949,False
E01000951,False
E01000892,False
E01000952,False
E01001052,False
E01001167,False
E01001168,False
E01001169,False
E01001170,False
E01001171,False
E01001172,False
E01001173,False
E01001174,False
E01001175,False
E01001176,False
E01001177,False
E01001178,False
E01001179,False
E01001180,False
E01001181,False
E01001508,False
E01001509,False
E01001511,False
E01001512,False
E01001513,False
E01001514,False
E01001515,False
E01001516,False
E01001517,False
E01001518,False
E01001520,False
E01001521,False
E01001522,False
E01001523,False
E01001524,False
E01001525,False
E01001253,False
E01001526,False
E01001527,False
E01001304,False
E01001607,False
E01001528,False
E01001305,False
E01001608,False
E01001529,False
E01001306,False
E01001609,False
E01001530,False
E01001307,False
E01001610,False
E01001531,False
E01001308,False
E01001255,False
E01001532,False
E01001309,False
E01001613,False
E01001352,False
E01001533,False
E01001310,False
E01001457,False
E01001353,False
E01001534,False
E01001311,False
E01001614,False
E01001405,False
E01001254,False
E01001535,False
E01001312,False
E01001615,False
E01001456,False
E01001406,False
E01001611,False
E01001313,False
E01001407,False
E01001617,False
E01001536,False
E01001314,False
E01001537,False
E01001560,False
E01001618,False
E01001538,False
E01001408,False
E01001315,False
E01001562,False
E01001619,False
E01001539,False
E01001409,False
E01001316,False
E01001563,False
E01001620,False
E01001540,False
E01001410,False
E01001317,False
E01001564,False
E01001621,False
E01001541,False
E01001411,False
E01001318,False
E01001565,False
E01001623,False
E01001542,False
E01001412,False
E01001319,False
E01001566,False
E01001624,False
E01001543,False
E01001413,False
E01001320,False
E01001567,False
E01001625,False
E01001544,False
E01001414,False
E01001321,False
E01001568,False
E01001629,False
E01001545,False
E01001415,False
E01001322,False
E01001323,False
E01001324,False
E01001325,False
E01001326,False
E01001327,False
E01001328,False
E01001329,False
E01001330,False
E01001331,False
E01001332,False
E01001333,False
E01001334,False
E01001335,False
E01001336,False
E01001337,False
E01001338,False
E01001339,False
E01001340,False
E01001341,False
E01001342,False
E01001343,False
E01001344,False
E01001345,False
E01001346,False
E01001347,False
E01001348,False
E01001349,False
E01001350,False
E01001351,False
E01001416,False
E01001417,False
E01001418,False
E01001419,False
E01001420,False
E01001421,False
E01001422,False
E01001423,False
E01001424,False
E01001425,False
E01001426,False
E01001427,False
E01001428,False
E01001429,False
E01001430,False
E01001431,False
E01001432,False
E01001433,False
E01001434,False
E01001631,False
E01001435,False
E01001569,False
E01001632,False
E01001436,False
E01001546,False
E01001633,False
E01001547,False
E01001634,False
E01001548,False
E01001437,False
E01001635,False
E01001549,False
E01001438,False
E01001570,False
E01001636,False
E01001550,False
E01001439,False
E01001571,False
E01001637,False
E01001551,False
E01001440,False
E01001572,False
E01001638,False
E01001552,False
E01001441,False
E01001573,False
E01001641,False
E01001642,False
E01001644,False
E01001645,False
E01001646,False
E01001647,False
E01001648,False
E01001649,False
E01001650,False
E01001651,False
E01001652,False
E01001653,False
E01001654,False
E01001655,False
E01001656,False
E01001657,False
E01001658,False
E01001659,False
E01001660,False
E01001661,False
E01001664,False
E01001665,False
E01001666,False
E01001669,False
E01001574,False
E01001575,False
E01001576,False
E01001577,False
E01001578,False
E01001579,False
E01001580,False
E01001581,False
E01001582,False
E01001583,False
E01001584,False
E01001585,False
E01001586,False
E01001587,False
E01001588,False
E01001589,False
E01001590,False
E01001591,False
E01001592,False
E01001593,False
E01001594,False
E01001595,False
E01001596,False
E01001597,False
E01001598,False
E01001599,False
E01001600,False
E01001601,False
E01001602,False
E01001603,False
E01001604,False
E01001605,False
E01001606,False
E01001442,False
E01001553,False
E01001554,False
E01001555,False
E01001556,False
E01001557,False
E01001558,False
E01001559,False
E01001444,False
E01001445,False
E01001446,False
E01001447,False
E01001448,False
E01001449,False
E01001450,False
E01001451,False
E01001452,False
E01001453,False
E01001454,False
E01001455,False
E01001301,False
E01001302,False
E01001303,False
E01001459,False
E01001460,False
E01001461,False
E01001462,False
E01001463,False
E01001464,False
E01001465,False
E01001466,False
E01001467,False
E01001468,False
E01001469,False
E01001470,False
E01001471,False
E01001472,False
E01001473,False
E01001474,False
E01001475,False
E01001476,False
E01001477,False
E01001478,False
E01001479,False
E01001480,False
E01001481,False
E01001482,False
E01001483,False
E01001484,False
E01001485,False
E01001486,False
E01001487,False
E01001488,False
E01001489,False
E01001491,False
E01001492,False
E01001493,False
E01001494,False
E01001495,False
E01001496,False
E01001497,False
E01001498,False
E01001499,False
E01001500,False
E01001501,False
E01001502,False
E01001503,False
E01001504,False
E01001505,False
E01001507,False
E01001354,False
E01001355,False
E01001356,False
E01001357,False
E01001358,False
E01001359,False
E01001360,False
E01001361,False
E01001362,False
E01001363,False
E01001364,False
E01001365,False
E01001366,False
E01001367,False
E01001368,False
E01001369,False
E01001370,False
E01001371,False
E01001372,False
E01001373,False
E01001374,False
E01001375,False
E01001376,False
E01001377,False
E01001379,False
E01001380,False
E01001381,False
E01001382,False
E01001383,False
E01001384,False
E01001385,False
E01001386,False
E01001387,False
E01001388,False
E01001389,False
E01001390,False
E01001391,False
E01001392,False
E01001393,False
E01001394,False
E01001395,False
E01001396,False
E01001397,False
E01001398,False
E01001399,False
E01001400,False
E01001401,False
E01001402,False
E01001403,False
E01001404,False
E01001671,False
E01001672,False
E01001673,False
E01001674,False
E01001675,False
E01001458,False
E01001257,False
E01001258,False
E01001259,False
E01001260,False
E01001261,False
E01001262,False
E01001263,False
E01001264,False
E01001265,False
E01001266,False
E01001267,False
E01001268,False
E01001269,False
E01001270,False
E01001271,False
E01001272,False
E01001273,False
E01001274,False
E01001275,False
E01001276,False
E01001277,False
E01001278,False
E01001279,False
E01001280,False
E01001281,False
E01001282,False
E01001283,False
E01001284,False
E01001285,False
E01001286,False
E01001287,False
E01001288,False
E01001289,False
E01001290,False
E01001291,False
E01001292,False
E01001293,False
E01001294,False
E01001295,False
E01001296,False
E01001297,False
E01001298,False
E01001299,False
E01001300,False
E01001727,False
E01001728,False
E01001729,False
E01001730,False
E01001731,False
E01001732,False
E01001733,False
E01001737,False
E01001795,False
E01002002,False
E01002003,False
E01002004,False
E01002005,False
E01002006,False
E01002007,False
E01002008,False
E01002009,False
E01002010,False
E01002011,False
E01002013,False
E01002014,False
E01002015,False
E01002016,False
E01002017,False
E01002018,False
E01002019,False
E01002020,False
E01002021,False
E01002022,False
E01002023,False
E01002024,False
E01002025,False
E01002026,False
E01002027,False
E01002028,False
E01002029,False
E01002030,False
E01002031,False
E01002032,False
E01002033,False
E01002034,False
E01002036,False
E01002037,False
E01002038,False
E01002039,False
E01002040,False
E01002041,False
E01002042,False
E01002043,False
E01002044,False
E01002102,False
E01001847,False
E01001946,False
E01001991,False
E01002052,False
E01001898,False
E01002053,False
E01002054,False
E01002055,False
E01002056,False
E01002057,False
E01002058,False
E01002059,False
