LSOAName,Inside
E01002060,False
E01002061,False
E01002062,False
E01002063,False
E01002064,False
E01002065,False
E01002066,False
E01002067,False
E01002068,False
E01002069,False
E01002070,False
E01002071,False
E01002072,False
E01002073,False
E01002074,False
E01002075,False
E01002076,False
E01002077,False
E01002078,False
E01002079,False
E01002081,False
E01002082,False
E01002083,False
E01002084,False
E01002085,False
E01002086,False
E01002087,False
E01002088,False
E01002089,False
E01002090,False
E01002091,False
E01002092,False
E01002093,False
E01002094,False
E01002095,False
E01002096,False
E01002097,False
E01002098,False
E01002099,False
E01002100,False
E01002101,False
E01001793,False
E01001848,False
E01001947,False
E01001992,False
E01002000,False
E01001993,False
E01001734,False
E01001994,False
E01001899,False
E01001948,False
E01001995,False
E01001849,False
E01001900,False
E01001996,False
E01001949,False
E01001794,False
E01002001,False
E01001736,False
E01001676,False
E01001677,False
E01001678,False
E01001679,False
E01001680,False
E01001681,False
E01001682,False
E01001683,False
E01001684,False
E01001997,False
E01001901,False
E01001998,False
E01001685,False
E01001850,False
E01001851,False
E01001852,False
E01001853,False
E01001854,False
E01001855,False
E01001856,False
E01001857,False
E01001858,False
E01001859,False
E01001860,False
E01001861,False
E01001862,False
E01001863,False
E01001864,False
E01001865,False
E01001866,False
E01001867,False
E01001999,False
E01001841,False
E01001868,False
E01001869,False
E01001870,False
E01001871,False
E01001872,False
E01001873,False
E01001875,False
E01001876,False
E01001877,False
E01001878,False
E01001879,False
E01001880,False
E01001881,False
E01001882,False
E01001883,False
E01001884,False
E01001686,False
E01001902,False
E01001885,False
E01001739,False
E01001842,False
E01001798,False
E01001843,False
E01001799,False
E01001844,False
E01001800,False
E01001845,False
E01001801,False
E01001846,False
E01001802,False
E01001740,False
E01001803,False
E01001741,False
E01001804,False
E01001742,False
E01001805,False
E01001744,False
E01001806,False
E01001745,False
E01001807,False
E01001746,False
E01001808,False
E01001747,False
E01001809,False
E01001749,False
E01001811,False
E01001750,False
E01001812,False
E01001751,False
E01001813,False
E01001753,False
E01001814,False
E01001755,False
E01001815,False
E01001756,False
E01001816,False
E01001757,False
E01001819,False
E01001758,False
E01001820,False
E01001759,False
E01001821,False
E01001760,False
E01001822,False
E01001761,False
E01001823,False
E01001762,False
E01001903,False
E01001824,False
E01001763,False
E01001904,False
E01001825,False
E01001764,False
E01001687,False
E01001886,False
E01001765,False
E01001887,False
E01001767,False
E01001888,False
E01001688,False
E01001905,False
E01001826,False
E01001768,False
E01001889,False
E01001690,False
E01001906,False
E01001827,False
E01001769,False
E01001890,False
E01001692,False
E01001907,False
E01001828,False
E01001891,False
E01001693,False
E01001908,False
E01001892,False
E01001829,False
E01001770,False
E01001772,False
E01001830,False
E01001773,False
E01001909,False
E01001831,False
E01001893,False
E01001774,False
E01001694,False
E01002045,False
E01001910,False
E01001832,False
E01001894,False
E01001775,False
E01001695,False
E01002046,False
E01001911,False
E01001833,False
E01001895,False
E01001776,False
E01001696,False
E01002047,False
E01001912,False
E01001834,False
E01001896,False
E01001777,False
E01001697,False
E01002048,False
E01001913,False
E01001835,False
E01001897,False
E01001780,False
E01001698,False
E01002049,False
E01001914,False
E01001836,False
E01001781,False
E01002050,False
E01001837,False
E01001783,False
E01001915,False
E01001699,False
E01001916,False
E01001917,False
E01001735,False
E01001918,False
E01001919,False
E01001920,False
E01001921,False
E01001922,False
E01001923,False
E01001924,False
E01001925,False
E01001926,False
E01001927,False
E01001928,False
E01001929,False
E01001930,False
E01001931,False
E01001932,False
E01001933,False
E01001934,False
E01001935,False
E01001937,False
E01001938,False
E01001940,False
E01001941,False
E01001942,False
E01001943,False
E01001944,False
E01001945,False
E01001838,False
E01001700,False
E01002051,False
E01001784,False
E01001785,False
E01001786,False
E01001787,False
E01001788,False
E01001789,False
E01001790,False
E01001791,False
E01001792,False
E01001701,False
E01001702,False
E01001703,False
E01001704,False
E01001705,False
E01001708,False
E01001710,False
E01001712,False
E01001714,False
E01001715,False
E01001716,False
E01001717,False
E01001718,False
E01001719,False
E01001720,False
E01001722,False
E01001723,False
E01001724,False
E01001725,False
E01001726,False
E01001796,False
E01001738,False
E01001950,False
E01001951,False
E01001952,False
E01001953,False
E01001954,False
E01001955,False
E01001956,False
E01001957,False
E01001958,False
E01001959,False
E01001960,False
E01001961,False
E01001962,False
E01001963,False
E01001964,False
E01001965,False
E01001966,False
E01001967,False
E01001968,False
E01001969,False
E01001970,False
E01001971,False
E01001972,False
E01001973,False
E01001974,False
E01001975,False
E01001976,False
E01001977,False
E01001978,False
E01001979,False
E01001980,False
E01001981,False
E01001982,False
E01001983,False
E01001984,False
E01001985,False
E01001986,False
E01001987,False
E01001988,False
E01001989,False
E01001990,False
E01001839,False
E01001840,False
E01002396,False
E01002397,False
E01002398,False
E01002399,False
E01002400,False
E01002401,False
E01002402,False
E01002403,False
E01002156,False
E01002404,False
E01002405,False
E01002408,False
E01002409,False
E01002410,False
E01002411,False
E01002412,False
E01002413,False
E01002129,False
E01002130,False
E01002131,False
E01002132,False
E01002133,False
E01002134,False
E01002135,False
E01002136,False
E01002137,False
E01002138,False
E01002139,False
E01002140,False
E01002141,False
E01002142,False
E01002143,False
E01002144,False
E01002145,False
E01002146,False
E01002147,False
E01002148,False
E01002149,False
E01002150,False
E01002151,False
E01002152,False
E01002153,False
E01002155,False
E01002487,False
E01002215,False
E01002324,False
E01002488,False
E01002489,False
E01002490,False
E01002491,False
E01002492,False
E01002477,False
E01002311,False
E01002260,False
E01002493,False
E01002264,False
E01002265,False
E01002266,False
E01002267,False
E01002268,False
E01002269,False
E01002270,False
E01002271,False
E01002272,False
E01002273,False
E01002274,False
E01002275,False
E01002276,False
E01002277,False
E01002278,False
E01002279,False
E01002280,False
E01002281,False
E01002282,False
E01002283,False
E01002284,False
E01002285,False
E01002286,False
E01002287,False
E01002288,False
E01002289,False
E01002290,False
E01002291,False
E01002292,False
E01002294,False
E01002295,False
E01002296,False
E01002297,False
E01002298,False
E01002299,False
E01002300,False
E01002301,False
E01002302,False
E01002303,False
E01002304,False
E01002305,False
E01002306,False
E01002307,False
E01002308,False
E01002309,False
E01002310,False
E01002473,False
E01002474,False
E01002475,False
E01002476,False
E01002461,False
E01002157,False
E01002478,False
E01002464,False
E01002494,False
E01002495,False
E01002496,False
E01002497,False
E01002498,False
E01002499,False
E01002501,False
E01002502,False
E01002503,False
E01002505,False
E01002506,False
E01002325,False
E01002507,False
E01002326,False
E01002216,False
E01002508,False
E01002327,False
E01002217,False
E01002509,False
E01002328,False
E01002329,False
E01002330,False
E01002331,False
E01002332,False
E01002333,False
E01002334,False
E01002335,False
E01002336,False
E01002337,False
E01002338,False
E01002339,False
E01002340,False
E01002341,False
E01002342,False
E01002343,False
E01002344,False
E01002345,False
E01002346,False
E01002347,False
E01002348,False
E01002349,False
E01002350,False
E01002351,False
E01002352,False
E01002353,False
E01002354,False
E01002355,False
E01002356,False
E01002358,False
E01002362,False
E01002479,False
E01002158,False
E01002159,False
E01002160,False
E01002161,False
E01002162,False
E01002163,False
E01002164,False
E01002165,False
E01002166,False
E01002167,False
E01002168,False
E01002169,False
E01002170,False
E01002171,False
E01002172,False
E01002173,False
E01002174,False
E01002175,False
E01002176,False
E01002177,False
E01002178,False
E01002179,False
E01002181,False
E01002462,False
E01002182,False
E01002183,False
E01002184,False
E01002185,False
E01002186,False
E01002187,False
E01002188,False
E01002189,False
E01002190,False
E01002191,False
E01002192,False
E01002193,False
E01002194,False
E01002195,False
E01002196,False
E01002197,False
E01002198,False
E01002199,False
E01002200,False
E01002201,False
E01002202,False
E01002203,False
E01002204,False
E01002206,False
E01002207,False
E01002414,False
E01002316,False
E01002415,False
E01002416,False
E01002417,False
E01002418,False
E01002419,False
E01002420,False
E01002421,False
E01002422,False
E01002423,False
E01002424,False
E01002425,False
E01002426,False
E01002427,False
E01002428,False
E01002429,False
E01002430,False
E01002431,False
E01002432,False
E01002433,False
E01002434,False
E01002435,False
E01002463,False
E01002480,False
E01002103,False
E01002317,False
E01002208,False
E01002481,False
E01002312,False
E01002318,False
E01002465,False
E01002482,False
E01002363,False
E01002319,False
E01002104,False
E01002483,False
E01002105,False
E01002320,False
E01002106,False
E01002484,False
E01002107,False
E01002321,False
E01002108,False
E01002368,False
E01002109,False
E01002212,False
E01002436,False
E01002110,False
E01002485,False
E01002437,False
E01002111,False
E01002322,False
E01002438,False
E01002112,False
E01002127,False
E01002439,False
E01002113,False
E01002440,False
E01002369,False
E01002114,False
E01002441,False
E01002486,False
E01002115,False
E01002442,False
E01002214,False
E01002116,False
E01002443,False
E01002323,False
E01002118,False
E01002444,False
E01002128,False
E01002119,False
E01002445,False
E01002370,False
E01002120,False
E01002446,False
E01002371,False
E01002364,False
E01002447,False
E01002372,False
E01002121,False
E01002448,False
E01002373,False
E01002466,False
E01002449,False
E01002374,False
E01002467,False
E01002450,False
E01002375,False
E01002468,False
E01002451,False
E01002376,False
E01002469,False
E01002452,False
E01002377,False
E01002209,False
E01002453,False
E01002378,False
E01002470,False
E01002454,False
E01002379,False
E01002380,False
E01002381,False
E01002382,False
E01002383,False
E01002384,False
E01002385,False
E01002386,False
E01002387,False
E01002388,False
E01002389,False
E01002390,False
E01002391,False
E01002392,False
E01002393,False
E01002394,False
E01002395,False
E01002359,False
E01002360,False
E01002361,False
E01002511,False
E01002512,False
E01002513,False
E01002514,False
E01002516,False
E01002518,False
E01002218,False
E01002219,False
E01002220,False
E01002221,False
E01002222,False
E01002223,False
E01002224,False
E01002225,False
E01002226,False
E01002227,False
E01002228,False
E01002455,False
E01002229,False
E01002313,False
E01002456,False
E01002230,False
E01002122,False
E01002457,False
E01002231,False
E01002261,False
E01002458,False
E01002232,False
E01002365,False
E01002459,False
E01002123,False
E01002233,False
E01002460,False
E01002234,False
E01002262,False
E01002235,False
E01002314,False
E01002236,False
E01002366,False
E01002237,False
E01002471,False
E01002238,False
E01002210,False
E01002239,False
E01002124,False
E01002240,False
E01002263,False
E01002241,False
E01002315,False
E01002242,False
E01002367,False
E01002243,False
E01002472,False
E01002244,False
E01002211,False
E01002245,False
E01002125,False
E01002246,False
E01002247,False
E01002248,False
E01002250,False
E01002251,False
E01002252,False
E01002253,False
E01002254,False
E01002255,False
E01002256,False
E01002257,False
E01002258,False
E01002259,False
E01002729,False
E01002730,False
E01002732,False
E01002733,False
E01002734,False
E01002735,False
E01002737,False
E01002627,False
E01002576,False
E01002520,False
E01002790,False
E01002521,False
E01002577,False
E01002628,False
E01002738,False
E01002894,False
E01002896,False
E01002897,False
E01002898,False
E01002899,False
E01002900,False
E01002901,False
E01002902,False
E01002903,False
E01002904,False
E01002905,False
E01002906,False
E01002907,False
E01002908,False
E01002578,False
E01002909,False
E01002523,False
E01002739,False
E01002629,False
E01002579,False
E01002791,False
E01002910,False
E01002525,False
E01002580,False
E01002526,False
E01002911,False
E01002792,False
E01002630,False
E01002740,False
E01002793,False
E01002741,False
E01002794,False
E01002742,False
E01002631,False
E01002795,False
E01002650,False
E01002527,False
E01002743,False
E01002581,False
E01002632,False
E01002912,False
E01002796,False
E01002528,False
E01002744,False
E01002582,False
E01002583,False
E01002584,False
E01002585,False
E01002586,False
E01002587,False
E01002588,False
E01002589,False
E01002590,False
E01002591,False
E01002592,False
E01002593,False
E01002594,False
E01002595,False
E01002596,False
E01002598,False
E01002599,False
E01002600,False
E01002601,False
E01002602,False
E01002603,False
E01002604,False
E01002605,False
E01002606,False
E01002607,False
E01002608,False
E01002609,False
E01002610,False
E01002611,False
E01002612,False
E01002613,False
E01002614,False
E01002615,False
E01002616,False
E01002617,False
E01002618,False
E01002619,False
E01002620,False
E01002621,False
E01002622,False
E01002623,False
E01002624,False
E01002625,False
E01002651,False
E01002530,False
E01002531,False
E01002914,False
E01002533,False
E01002915,False
E01002534,False
E01002916,False
E01002652,False
E01002535,False
E01002917,False
E01002653,False
E01002536,False
E01002918,False
E01002654,False
E01002537,False
E01002919,False
E01002655,False
E01002538,False
E01002920,False
E01002656,False
E01002539,False
E01002921,False
E01002657,False
E01002540,False
E01002922,False
E01002658,False
E01002541,False
E01002923,False
E01002659,False
E01002660,False
E01002542,False
E01002661,False
E01002924,False
E01002925,False
E01002926,False
E01002543,False
E01002927,False
E01002662,False
E01002544,False
E01002928,False
E01002663,False
E01002545,False
E01002929,False
E01002665,False
E01002546,False
E01002930,False
E01002666,False
E01002547,False
E01002745,False
E01002747,False
E01002748,False
E01002749,False
E01002751,False
E01002752,False
E01002753,False
E01002754,False
E01002755,False
E01002756,False
E01002757,False
E01002758,False
E01002759,False
E01002760,False
E01002762,False
E01002763,False
E01002764,False
E01002765,False
E01002766,False
E01002767,False
E01002768,False
E01002769,False
E01002770,False
E01002771,False
E01002772,False
E01002773,False
E01002774,False
E01002775,False
E01002776,False
E01002777,False
E01002778,False
E01002779,False
E01002780,False
E01002781,False
E01002782,False
E01002783,False
E01002784,False
E01002785,False
E01002786,False
E01002787,False
E01002788,False
E01002797,False
E01002798,False
E01002799,False
E01002800,False
E01002801,False
E01002802,False
E01002804,False
E01002805,False
E01002931,False
E01002843,False
E01002891,False
E01002806,False
E01002892,False
E01002626,False
E01002736,False
E01002789,False
E01002893,False
E01002575,False
E01002681,False
E01002682,False
E01002686,False
E01002687,False
E01002689,False
E01002690,False
E01002691,False
E01002692,False
E01002693,False
E01002694,False
E01002695,False
E01002696,False
E01002633,False
E01002697,False
E01002667,False
E01002913,False
E01002698,False
E01002548,False
E01002699,False
E01002529,False
E01002844,False
E01002845,False
E01002846,False
E01002847,False
E01002848,False
E01002849,False
E01002850,False
E01002851,False
E01002852,False
E01002680,False
E01002853,False
E01002854,False
E01002855,False
E01002856,False
E01002857,False
E01002858,False
E01002859,False
E01002860,False
E01002861,False
E01002862,False
E01002863,False
E01002864,False
E01002865,False
E01002866,False
E01002867,False
E01002868,False
E01002869,False
E01002870,False
E01002871,False
E01002872,False
E01002873,False
E01002874,False
E01002875,False
E01002876,False
E01002877,False
E01002878,False
E01002879,False
E01002880,False
E01002881,False
E01002882,False
E01002883,False
E01002884,False
E01002519,False
E01002885,False
E01002700,False
E01002932,False
E01002807,False
E01002886,False
E01002887,False
E01002888,False
E01002889,False
E01002890,False
E01002668,False
E01002549,False
E01002933,False
E01002669,False
E01002550,False
E01002934,False
E01002670,False
E01002551,False
E01002935,False
E01002671,False
E01002552,False
E01002937,False
E01002672,False
E01002553,False
E01002938,False
E01002673,False
E01002808,False
E01002555,False
E01002809,False
E01002939,False
E01002810,False
E01002940,False
E01002811,False
E01002941,False
E01002812,False
E01002942,False
E01002813,False
E01002943,False
E01002814,False
E01002944,False
E01002701,False
E01002815,False
E01002556,False
E01002557,False
E01002558,False
E01002559,False
E01002560,False
E01002561,False
E01002562,False
E01002563,False
E01002564,False
E01002565,False
E01002567,False
E01002569,False
E01002570,False
E01002571,False
E01002572,False
E01002573,False
E01002674,False
E01002574,False
E01002675,False
E01002676,False
E01002677,False
E01002678,False
E01002679,False
E01002816,False
E01002817,False
E01002818,False
E01002819,False
E01002821,False
E01002823,False
E01002824,False
E01002825,False
E01002826,False
E01002827,False
E01002828,False
E01002829,False
E01002830,False
E01002831,False
E01002832,False
E01002833,False
E01002702,False
E01002834,False
E01002703,False
E01002835,False
E01002704,False
E01002836,False
E01002706,False
E01002837,False
E01002707,False
E01002839,False
E01002708,False
E01002840,False
E01002709,False
E01002841,False
E01002710,False
E01002842,False
E01002711,False
E01002634,False
E01002712,False
E01002635,False
E01002713,False
E01002636,False
E01002714,False
E01002637,False
E01002715,False
E01002638,False
E01002716,False
E01002639,False
E01002717,False
E01002640,False
E01002718,False
E01002641,False
E01002719,False
E01002643,False
E01002720,False
E01002645,False
E01002721,False
E01002646,False
E01002722,False
E01002647,False
E01002723,False
E01002649,False
E01002724,False
E01002725,False
E01002726,False
E01002727,False
E01002728,False
E01003004,False
E01003005,False
E01003006,False
E01003007,False
E01003008,False
E01003009,False
E01003010,False
E01003011,False
E01003013,False
E01003014,False
E01003015,False
E01003016,False
E01003017,False
E01003018,False
E01003019,False
E01003020,False
E01003021,False
E01003022,False
E01003023,False
E01003024,False
E01003025,False
E01003026,False
E01003027,False
E01003028,False
E01003029,False
E01003030,False
E01003031,False
E01003032,False
E01003033,False
E01003034,False
E01003035,False
E01003036,False
E01003037,False
E01003038,False
E01003039,False
E01003040,False
E01003041,False
E01003042,False
E01003043,False
E01003217,False
E01003044,False
E01003045,False
E01003256,False
E01003257,False
E01003258,False
E01003259,False
E01003260,False
E01003261,False
E01003262,False
E01003263,False
E01003264,False
E01002994,False
E01002945,False
E01003144,False
E01003334,False
E01003335,False
E01003336,False
E01003337,False
E01003338,False
E01003339,False
E01003340,False
E01003341,False
E01003342,False
E01003343,False
E01003344,False
E01003345,False
E01003346,False
E01003347,False
E01003348,False
E01003349,False
E01003350,False
E01003351,False
E01003352,False
E01003353,False
E01003354,False
E01003355,False
E01003145,False
E01003356,False
E01002946,False
E01003146,False
E01003155,False
E01002947,False
E01003156,False
E01002995,False
E01003218,False
E01003265,False
E01003147,False
E01003124,False
E01002948,False
E01003305,False
E01003060,False
E01003219,False
E01003266,False
E01003164,False
E01003220,False
E01003267,False
E01003061,False
E01003096,False
E01002949,False
E01003059,False
E01003279,False
E01003062,False
E01003280,False
E01002950,False
E01003063,False
E01003281,False
E01003268,False
E01003165,False
E01002951,False
E01003252,False
E01003064,False
E01003282,False
E01003221,False
E01003269,False
E01003084,False
E01003166,False
E01003085,False
E01003167,False
E01003086,False
E01003168,False
E01003087,False
E01003169,False
E01003088,False
E01003170,False
E01003089,False
E01003171,False
E01003090,False
E01003172,False
E01003091,False
E01003173,False
E01003092,False
E01003174,False
E01003093,False
E01003175,False
E01003094,False
E01003176,False
E01003095,False
E01003177,False
E01003178,False
E01003179,False
E01003180,False
E01003181,False
E01003182,False
E01003183,False
E01003184,False
E01003185,False
E01003186,False
E01003187,False
E01003188,False
E01003189,False
E01003190,False
E01003191,False
E01003192,False
E01003193,False
E01003194,False
E01003195,False
E01003196,False
E01003197,False
E01003222,False
E01003223,False
E01003224,False
E01003225,False
E01003226,False
E01003227,False
E01003228,False
E01003229,False
E01003230,False
E01003231,False
E01003232,False
E01003065,False
E01002952,False
E01003066,False
E01003067,False
E01002953,False
E01003068,False
E01002954,False
E01003069,False
E01003046,False
E01003270,False
E01003070,False
E01003198,False
E01002955,False
E01003283,False
E01003271,False
E01003071,False
E01003148,False
E01002956,False
E01003284,False
E01003233,False
E01003272,False
E01003072,False
E01003097,False
E01002957,False
E01003285,False
E01003235,False
E01003273,False
E01003073,False
E01003098,False
E01002958,False
E01003286,False
E01003236,False
E01003311,False
E01003074,False
E01003099,False
E01002959,False
E01003287,False
E01003237,False
E01003274,False
E01003075,False
E01003100,False
E01002960,False
E01003288,False
E01003238,False
E01003239,False
E01003240,False
E01003241,False
E01003243,False
E01003244,False
E01003245,False
E01003246,False
E01003247,False
E01003248,False
E01003249,False
E01003251,False
E01003315,False
E01003316,False
E01003076,False
E01003117,False
E01003157,False
E01003318,False
E01003290,False
E01002961,False
E01003101,False
E01003077,False
E01003102,False
E01002962,False
E01003126,False
E01003104,False
E01003050,False
E01002963,False
E01003158,False
E01003105,False
E01003051,False
E01002964,False
E01003078,False
E01003106,False
E01003291,False
E01003052,False
E01002965,False
E01003319,False
E01003127,False
E01003107,False
E01003292,False
E01003053,False
E01002966,False
E01003320,False
E01003159,False
E01003108,False
E01003293,False
E01003295,False
E01003297,False
E01003298,False
E01003299,False
E01003300,False
E01003301,False
E01003302,False
E01003303,False
E01003304,False
E01003125,False
E01003079,False
E01003128,False
E01003160,False
E01003080,False
E01003129,False
E01003161,False
E01003081,False
E01003130,False
E01003162,False
E01003082,False
E01003131,False
E01003163,False
E01003083,False
E01003132,False
E01003133,False
E01003134,False
E01003135,False
E01003136,False
E01003137,False
E01002967,False
E01003138,False
E01002968,False
E01003139,False
E01002969,False
E01003054,False
E01003321,False
E01003110,False
E01003140,False
E01002970,False
E01003055,False
E01003322,False
E01003111,False
E01003141,False
E01002971,False
E01003118,False
E01003323,False
E01003142,False
E01003275,False
E01003143,False
E01003324,False
E01002972,False
E01003112,False
E01003149,False
E01002973,False
E01003113,False
E01002974,False
E01003307,False
E01002975,False
E01003150,False
E01002976,False
E01003047,False
E01002977,False
E01003199,False
E01002978,False
E01003114,False
E01002979,False
E01003253,False
E01002980,False
E01003308,False
E01002981,False
E01002996,False
E01002982,False
E01003151,False
E01002983,False
E01003048,False
E01002984,False
E01003200,False
E01002985,False
E01003115,False
E01002986,False
E01003254,False
E01002987,False
E01003309,False
E01002988,False
E01002997,False
E01003152,False
E01003049,False
E01003201,False
E01003116,False
E01003255,False
E01003310,False
E01002998,False
E01002999,False
E01003000,False
E01003001,False
E01003002,False
E01003003,False
E01003312,False
E01003325,False
E01003153,False
E01003119,False
E01003276,False
E01003056,False
E01003120,False
E01003202,False
E01003121,False
E01003203,False
E01003277,False
E01003122,False
E01003057,False
E01003313,False
E01003204,False
E01003278,False
E01003154,False
E01003123,False
E01003058,False
E01003314,False
E01003205,False
E01003206,False
E01003207,False
E01003326,False
E01002989,False
E01003209,False
E01003327,False
E01002990,False
E01003210,False
E01003328,False
E01002991,False
E01003211,False
E01003329,False
E01003212,False
E01003330,False
E01002992,False
E01002993,False
E01003213,False
E01003331,False
E01003214,False
E01003332,False
E01003215,False
E01003333,False
E01003216,False
E01003696,False
E01003697,False
E01003698,False
E01003699,False
E01003700,False
E01003701,False
E01003702,False
E01003703,False
E01003704,False
E01003705,False
E01003706,False
E01003707,False
E01003708,False
E01003709,False
E01003710,False
E01003711,False
E01003712,False
E01003713,False
E01003714,False
E01003715,False
E01003611,False
E01003716,False
E01003718,False
E01003615,False
E01003757,False
E01003719,False
E01003357,False
E01003616,False
E01003759,False
E01003631,False
E01003424,False
E01003720,False
E01003358,False
E01003618,False
E01003458,False
E01003760,False
E01003632,False
E01003425,False
E01003500,False
E01003721,False
E01003722,False
E01003723,False
E01003724,False
E01003737,False
E01003523,False
E01003466,False
E01003738,False
E01003739,False
E01003740,False
E01003741,False
E01003742,False
E01003743,False
E01003744,False
E01003745,False
E01003746,False
E01003747,False
E01003748,False
E01003749,False
E01003750,False
E01003751,False
E01003752,False
E01003753,False
E01003754,False
E01003755,False
E01003756,False
E01003426,False
E01003427,False
E01003428,False
E01003429,False
E01003430,False
E01003431,False
E01003432,False
E01003433,False
E01003434,False
E01003435,False
E01003436,False
E01003437,False
E01003438,False
E01003439,False
E01003440,False
E01003441,False
E01003442,False
E01003443,False
E01003444,False
E01003359,False
E01003445,False
E01003360,False
E01003633,False
E01003619,False
E01003673,False
E01003501,False
E01003621,False
E01003725,False
E01003634,False
E01003761,False
E01003446,False
E01003361,False
E01003447,False
E01003362,False
E01003448,False
E01003363,False
E01003449,False
E01003364,False
E01003365,False
E01003450,False
E01003366,False
E01003451,False
E01003368,False
E01003452,False
E01003369,False
E01003453,False
E01003370,False
E01003454,False
E01003371,False
E01003455,False
E01003372,False
E01003456,False
E01003373,False
E01003374,False
E01003375,False
E01003376,False
E01003377,False
E01003378,False
E01003379,False
E01003380,False
E01003381,False
E01003382,False
E01003383,False
