LSOAName,Inside
E01003384,False
E01003385,False
E01003386,False
E01003387,False
E01003388,False
E01003389,False
E01003390,False
E01003391,False
E01003392,False
E01003393,False
E01003394,False
E01003395,False
E01003396,False
E01003397,False
E01003398,False
E01003399,False
E01003400,False
E01003401,False
E01003402,False
E01003403,False
E01003404,False
E01003405,False
E01003406,False
E01003407,False
E01003762,False
E01003635,False
E01003459,False
E01003502,False
E01003408,False
E01003763,False
E01003764,False
E01003765,False
E01003766,False
E01003767,False
E01003768,False
E01003769,False
E01003770,False
E01003771,False
E01003772,False
E01003773,False
E01003774,False
E01003775,False
E01003776,False
E01003524,False
E01003564,False
E01003514,False
E01003622,False
E01003565,False
E01003566,False
E01003567,False
E01003568,False
E01003569,False
E01003570,False
E01003571,False
E01003457,False
E01003572,False
E01003522,False
E01003573,False
E01003736,False
E01003574,False
E01003682,False
E01003575,False
E01003465,False
E01003576,False
E01003683,False
E01003577,False
E01003684,False
E01003578,False
E01003685,False
E01003579,False
E01003686,False
E01003580,False
E01003688,False
E01003581,False
E01003689,False
E01003582,False
E01003690,False
E01003726,False
E01003583,False
E01003636,False
E01003467,False
E01003503,False
E01003506,False
E01003507,False
E01003508,False
E01003509,False
E01003511,False
E01003512,False
E01003513,False
E01003525,False
E01003526,False
E01003527,False
E01003528,False
E01003529,False
E01003530,False
E01003531,False
E01003532,False
E01003533,False
E01003534,False
E01003535,False
E01003536,False
E01003537,False
E01003538,False
E01003539,False
E01003540,False
E01003541,False
E01003542,False
E01003543,False
E01003544,False
E01003545,False
E01003546,False
E01003547,False
E01003548,False
E01003549,False
E01003550,False
E01003551,False
E01003552,False
E01003553,False
E01003554,False
E01003555,False
E01003556,False
E01003557,False
E01003558,False
E01003559,False
E01003560,False
E01003561,False
E01003562,False
E01003563,False
E01003468,False
E01003637,False
E01003409,False
E01003691,False
E01003584,False
E01003469,False
E01003470,False
E01003471,False
E01003472,False
E01003473,False
E01003474,False
E01003476,False
E01003477,False
E01003478,False
E01003479,False
E01003480,False
E01003481,False
E01003483,False
E01003484,False
E01003485,False
E01003486,False
E01003487,False
E01003488,False
E01003489,False
E01003490,False
E01003491,False
E01003585,False
E01003692,False
E01003586,False
E01003693,False
E01003587,False
E01003694,False
E01003460,False
E01003588,False
E01003695,False
E01003727,False
E01003638,False
E01003589,False
E01003623,False
E01003639,False
E01003590,False
E01003492,False
E01003515,False
E01003640,False
E01003591,False
E01003494,False
E01003674,False
E01003641,False
E01003592,False
E01003495,False
E01003729,False
E01003642,False
E01003593,False
E01003496,False
E01003675,False
E01003643,False
E01003594,False
E01003497,False
E01003730,False
E01003644,False
E01003595,False
E01003498,False
E01003676,False
E01003645,False
E01003596,False
E01003499,False
E01003516,False
E01003646,False
E01003597,False
E01003731,False
E01003647,False
E01003598,False
E01003410,False
E01003648,False
E01003599,False
E01003677,False
E01003649,False
E01003600,False
E01003650,False
E01003517,False
E01003624,False
E01003461,False
E01003601,False
E01003732,False
E01003651,False
E01003602,False
E01003411,False
E01003652,False
E01003603,False
E01003678,False
E01003653,False
E01003604,False
E01003518,False
E01003654,False
E01003605,False
E01003625,False
E01003655,False
E01003607,False
E01003462,False
E01003656,False
E01003608,False
E01003733,False
E01003657,False
E01003412,False
E01003658,False
E01003679,False
E01003659,False
E01003519,False
E01003660,False
E01003626,False
E01003661,False
E01003463,False
E01003662,False
E01003734,False
E01003663,False
E01003413,False
E01003664,False
E01003680,False
E01003665,False
E01003520,False
E01003666,False
E01003627,False
E01003668,False
E01003464,False
E01003735,False
E01003414,False
E01003681,False
E01003521,False
E01003628,False
E01003629,False
E01003630,False
E01003669,False
E01003670,False
E01003671,False
E01003672,False
E01003415,False
E01003416,False
E01003417,False
E01003418,False
E01003419,False
E01003420,False
E01003421,False
E01003422,False
E01003423,False
E01004145,False
E01004146,False
E01004147,False
E01004148,False
E01004149,False
E01004150,False
E01003994,False
E01003932,False
E01004152,False
E01004050,False
E01003778,False
E01003879,False
E01003880,False
E01003881,False
E01003882,False
E01003883,False
E01003884,False
E01003885,False
E01003886,False
E01003887,False
E01003888,False
E01003889,False
E01003890,False
E01003891,False
E01003892,False
E01003893,False
E01003894,False
E01003895,False
E01003896,False
E01003897,False
E01003898,False
E01003899,False
E01003900,False
E01003901,False
E01003902,False
E01003903,False
E01003904,False
E01003905,False
E01003906,False
E01003907,False
E01003908,False
E01003909,False
E01003910,False
E01003911,False
E01003912,False
E01003913,False
E01003914,False
E01003915,False
E01003916,False
E01003917,False
E01003827,False
E01003981,False
E01004151,False
E01004087,False
E01004088,False
E01004089,False
E01004090,False
E01004091,False
E01004092,False
E01004093,False
E01004094,False
E01004095,False
E01004096,False
E01004097,False
E01003918,False
E01004043,False
E01004098,False
E01003997,False
E01003934,False
E01004154,False
E01003780,False
E01003781,False
E01003782,False
E01003783,False
E01003784,False
E01003785,False
E01003786,False
E01003787,False
E01003788,False
E01003789,False
E01003790,False
E01003791,False
E01003792,False
E01003793,False
E01003794,False
E01003795,False
E01003796,False
E01003797,False
E01003798,False
E01003799,False
E01003800,False
E01003801,False
E01003802,False
E01003803,False
E01003804,False
E01003805,False
E01003806,False
E01003807,False
E01003808,False
E01003809,False
E01003810,False
E01003811,False
E01003812,False
E01003813,False
E01003814,False
E01003815,False
E01003930,False
E01003983,False
E01003828,False
E01003816,False
E01003817,False
E01003818,False
E01003819,False
E01003820,False
E01003821,False
E01003822,False
E01003823,False
E01003824,False
E01003825,False
E01003826,False
E01004155,False
E01003998,False
E01003935,False
E01003936,False
E01003937,False
E01003938,False
E01003939,False
E01003940,False
E01003941,False
E01003942,False
E01003943,False
E01003945,False
E01003946,False
E01003947,False
E01003948,False
E01003949,False
E01003950,False
E01003951,False
E01003952,False
E01003953,False
E01003954,False
E01003955,False
E01003956,False
E01003957,False
E01003958,False
E01003960,False
E01003961,False
E01003963,False
E01003966,False
E01003969,False
E01003971,False
E01003972,False
E01003973,False
E01003975,False
E01003976,False
E01003977,False
E01003979,False
E01003980,False
E01004044,False
E01003919,False
E01003829,False
E01004045,False
E01003830,False
E01004046,False
E01003831,False
E01004047,False
E01003832,False
E01004048,False
E01003984,False
E01003833,False
E01003993,False
E01004157,False
E01003920,False
E01003986,False
E01003834,False
E01003878,False
E01004158,False
E01003921,False
E01003987,False
E01003835,False
E01003777,False
E01004159,False
E01003922,False
E01003988,False
E01003836,False
E01004049,False
E01004160,False
E01003923,False
E01003989,False
E01003837,False
E01004099,False
E01004161,False
E01003924,False
E01003990,False
E01003838,False
E01004100,False
E01004162,False
E01003925,False
E01003991,False
E01003992,False
E01004156,False
E01003999,False
E01004000,False
E01004001,False
E01004002,False
E01004003,False
E01004004,False
E01004005,False
E01004006,False
E01004007,False
E01004008,False
E01004010,False
E01004011,False
E01004012,False
E01004013,False
E01004014,False
E01004015,False
E01004016,False
E01004017,False
E01004018,False
E01004019,False
E01004020,False
E01004021,False
E01004023,False
E01004024,False
E01004028,False
E01004029,False
E01004030,False
E01004031,False
E01004032,False
E01004033,False
E01004034,False
E01004035,False
E01004036,False
E01004037,False
E01004038,False
E01004039,False
E01004040,False
E01004041,False
E01004042,False
E01003926,False
E01003929,False
E01004153,False
E01003933,False
E01003995,False
E01003779,False
E01004051,False
E01004052,False
E01004053,False
E01004054,False
E01004055,False
E01004056,False
E01004057,False
E01004058,False
E01004059,False
E01004060,False
E01004061,False
E01004062,False
E01004063,False
E01004064,False
E01004065,False
E01004066,False
E01004067,False
E01004068,False
E01004069,False
E01004070,False
E01004071,False
E01004072,False
E01004073,False
E01004074,False
E01004075,False
E01004076,False
E01004077,False
E01004078,False
E01004079,False
E01004080,False
E01004081,False
E01004082,False
E01004083,False
E01004084,False
E01004085,False
E01004086,False
E01004101,False
E01004163,False
E01003839,False
E01003840,False
E01004164,False
E01003841,False
E01004102,False
E01004165,False
E01003842,False
E01004103,False
E01004166,False
E01003843,False
E01004104,False
E01004167,False
E01004105,False
E01003844,False
E01004168,False
E01004106,False
E01003845,False
E01004169,False
E01004107,False
E01003846,False
E01004170,False
E01004108,False
E01003847,False
E01004171,False
E01004109,False
E01003848,False
E01004172,False
E01004110,False
E01003849,False
E01004173,False
E01004111,False
E01003851,False
E01004174,False
E01004112,False
E01003852,False
E01004175,False
E01004114,False
E01003853,False
E01004176,False
E01004115,False
E01003854,False
E01004177,False
E01004116,False
E01003855,False
E01004178,False
E01004117,False
E01003856,False
E01004179,False
E01004118,False
E01003857,False
E01004180,False
E01004119,False
E01003858,False
E01004181,False
E01003859,False
E01004120,False
E01004182,False
E01004121,False
E01004183,False
E01004122,False
E01003860,False
E01004184,False
E01004123,False
E01003861,False
E01004185,False
E01004124,False
E01003862,False
E01004186,False
E01004125,False
E01003863,False
E01004187,False
E01004126,False
E01003864,False
E01004189,False
E01004127,False
E01003865,False
E01004190,False
E01004128,False
E01003866,False
E01004191,False
E01004129,False
E01003867,False
E01004192,False
E01004130,False
E01003868,False
E01004193,False
E01004131,False
E01003869,False
E01004194,False
E01004132,False
E01003870,False
E01004195,False
E01004133,False
E01003871,False
E01004196,False
E01004134,False
E01003872,False
E01004198,False
E01003873,False
E01004135,False
E01004199,False
E01004136,False
E01003874,False
E01004200,False
E01004137,False
E01003875,False
E01004201,False
E01004138,False
E01003876,False
E01004202,False
E01004139,False
E01003877,False
E01004140,False
E01004141,False
E01004143,False
E01004144,False
E01004228,False
E01004416,False
E01004454,False
E01004572,False
E01004229,False
E01004417,False
E01004455,False
E01004573,False
E01004230,False
E01004418,False
E01004419,False
E01004420,False
E01004421,False
E01004422,False
E01004423,False
E01004424,False
E01004425,False
E01004426,False
E01004427,False
E01004334,False
E01004428,False
E01004429,False
E01004430,False
E01004432,False
E01004434,False
E01004435,False
E01004574,False
E01004231,False
E01004575,False
E01004232,False
E01004576,False
E01004233,False
E01004577,False
E01004234,False
E01004579,False
E01004235,False
E01004580,False
E01004236,False
E01004581,False
E01004237,False
E01004582,False
E01004239,False
E01004583,False
E01004240,False
E01004584,False
E01004241,False
E01004585,False
E01004243,False
E01004586,False
E01004244,False
E01004587,False
E01004494,False
E01004592,False
E01004280,False
E01004362,False
E01004543,False
E01004440,False
E01004388,False
E01004205,False
E01004544,False
E01004206,False
E01004545,False
E01004389,False
E01004207,False
E01004441,False
E01004546,False
E01004363,False
E01004593,False
E01004390,False
E01004281,False
E01004208,False
E01004442,False
E01004547,False
E01004364,False
E01004594,False
E01004391,False
E01004283,False
E01004209,False
E01004443,False
E01004548,False
E01004365,False
E01004595,False
E01004392,False
E01004286,False
E01004211,False
E01004444,False
E01004549,False
E01004366,False
E01004596,False
E01004597,False
E01004598,False
E01004599,False
E01004601,False
E01004602,False
E01004604,False
E01004605,False
E01004606,False
E01004607,False
E01004608,False
E01004609,False
E01004610,False
E01004611,False
E01004322,False
E01004612,False
E01004288,False
E01004588,False
E01004495,False
E01004335,False
E01004589,False
E01004590,False
E01004456,False
E01004457,False
E01004458,False
E01004459,False
E01004460,False
E01004462,False
E01004463,False
E01004464,False
E01004465,False
E01004466,False
E01004467,False
E01004468,False
E01004469,False
E01004470,False
E01004471,False
E01004472,False
E01004473,False
E01004474,False
E01004475,False
E01004476,False
E01004477,False
E01004478,False
E01004479,False
E01004480,False
E01004481,False
E01004482,False
E01004483,False
E01004484,False
E01004485,False
E01004486,False
E01004245,False
E01004247,False
E01004248,False
E01004249,False
E01004251,False
E01004255,False
E01004256,False
E01004257,False
E01004258,False
E01004259,False
E01004260,False
E01004496,False
E01004323,False
E01004216,False
E01004613,False
E01004336,False
E01004263,False
E01004264,False
E01004266,False
E01004267,False
E01004268,False
E01004270,False
E01004337,False
E01004338,False
E01004339,False
E01004340,False
E01004341,False
E01004342,False
E01004343,False
E01004344,False
E01004345,False
E01004346,False
E01004347,False
E01004348,False
E01004349,False
E01004324,False
E01004350,False
E01004614,False
E01004326,False
E01004446,False
E01004351,False
E01004615,False
E01004497,False
E01004327,False
E01004289,False
E01004352,False
E01004616,False
E01004498,False
E01004328,False
E01004394,False
E01004353,False
E01004617,False
E01004499,False
E01004329,False
E01004565,False
E01004354,False
E01004355,False
E01004271,False
E01004356,False
E01004357,False
E01004272,False
E01004358,False
E01004274,False
E01004384,False
E01004538,False
E01004487,False
E01004359,False
E01004275,False
E01004203,False
E01004385,False
E01004539,False
E01004436,False
E01004488,False
E01004360,False
E01004276,False
E01004591,False
E01004386,False
E01004204,False
E01004540,False
E01004437,False
E01004489,False
E01004490,False
E01004491,False
E01004492,False
E01004493,False
E01004217,False
E01004447,False
E01004368,False
E01004290,False
E01004395,False
E01004566,False
E01004218,False
E01004448,False
E01004369,False
E01004291,False
E01004396,False
E01004567,False
E01004219,False
E01004449,False
E01004370,False
E01004292,False
E01004397,False
E01004568,False
E01004221,False
E01004450,False
E01004371,False
E01004293,False
E01004295,False
E01004296,False
E01004297,False
E01004298,False
E01004300,False
E01004301,False
E01004302,False
E01004303,False
E01004304,False
E01004305,False
E01004306,False
E01004307,False
E01004308,False
E01004309,False
E01004310,False
E01004311,False
E01004312,False
E01004313,False
E01004315,False
E01004316,False
E01004319,False
E01004321,False
E01004500,False
E01004330,False
E01004618,False
E01004619,False
E01004331,False
E01004332,False
E01004620,False
E01004333,False
E01004501,False
E01004621,False
E01004372,False
E01004622,False
E01004502,False
E01004373,False
E01004503,False
E01004504,False
E01004374,False
E01004505,False
E01004375,False
E01004506,False
E01004376,False
E01004507,False
E01004377,False
E01004508,False
E01004378,False
E01004510,False
E01004379,False
E01004511,False
E01004380,False
E01004512,False
E01004381,False
E01004513,False
E01004382,False
E01004514,False
E01004623,False
E01004383,False
E01004624,False
E01004515,False
E01004569,False
E01004625,False
E01004516,False
E01004222,False
E01004626,False
E01004517,False
E01004451,False
E01004627,False
E01004518,False
E01004398,False
E01004628,False
E01004519,False
E01004399,False
E01004629,False
E01004520,False
E01004400,False
E01004630,False
E01004521,False
E01004401,False
E01004631,False
E01004522,False
E01004402,False
E01004632,False
E01004523,False
E01004403,False
E01004633,False
E01004524,False
E01004404,False
E01004634,False
E01004525,False
E01004405,False
E01004635,False
E01004526,False
E01004406,False
E01004636,False
E01004527,False
E01004407,False
E01004528,False
E01004637,False
E01004408,False
E01004638,False
E01004409,False
E01004639,False
E01004410,False
E01004640,False
E01004411,False
E01004641,False
E01004412,False
E01004642,False
E01004413,False
E01004550,False
E01004223,False
E01004551,False
E01004414,False
E01004552,False
E01004452,False
E01004553,False
E01004570,False
E01004554,False
E01004529,False
E01004226,False
E01004555,False
E01004530,False
E01004415,False
E01004556,False
E01004531,False
E01004453,False
E01004557,False
E01004532,False
E01004571,False
E01004558,False
E01004533,False
E01004559,False
E01004534,False
E01004560,False
E01004535,False
E01004563,False
E01004536,False
E01004537,False
E01004438,False
E01004541,False
E01004387,False
E01004542,False
E01004439,False
E01004277,False
E01004361,False
E01004367,False
E01004564,False
E01004445,False
E01004212,False
E01004393,False
E01004287,False
E01004214,False
E01004660,False
E01004661,False
E01004662,False
E01004711,False
E01004663,False
E01004665,False
E01004712,False
E01004733,False
E01004734,False
E01004735,False
E01004736,False
E01004737,False
E01004647,False
E01004648,False
E01004649,False
E01004650,False
E01004651,False
E01004652,False
E01004653,False
E01004706,False
E01004654,False
E01004707,False
E01004740,False
E01004741,False
E01004742,False
E01004668,False
E01004743,False
E01004708,False
E01004744,False
E01004746,False
E01004747,False
E01004748,False
E01004749,False
E01004750,False
E01004751,False
E01004752,False
E01004753,False
E01004754,False
E01004755,False
E01004756,False
E01004713,False
E01004669,False
E01004670,False
E01004674,False
E01004675,False
E01004676,False
E01004677,False
E01004678,False
E01004679,False
E01004680,False
E01004681,False
E01004682,False
E01004714,False
E01004683,False
E01004715,False
E01004684,False
E01004716,False
E01004686,False
E01004717,False
E01004718,False
E01004719,False
E01004720,False
E01004721,False
E01004722,False
E01004723,False
E01004724,False
E01004725,False
E01004726,False
E01004727,False
E01004728,False
E01004729,False
E01004730,False
E01004731,False
E01004732,False
E01004687,False
E01004690,False
E01004691,False
E01004692,False
E01004693,False
E01004694,False
E01004695,False
E01004696,False
E01004697,False
E01004698,False
E01004699,False
E01004700,False
E01004701,False
E01004702,False
E01004757,False
E01004760,False
E01004761,False
E01004643,False
E01004762,False
E01004644,False
E01004763,False
E01004703,False
E01004645,False
E01004765,False
E01004705,False
E01004646,False
E01004656,False
E01004657,False
E01004709,False
E01004658,False
E01004710,False
E01004659,False
E01032764,False
E01032581,False
E01032765,False
E01032719,False
E01032767,False
E01032582,False
E01032768,False
E01032583,False
E01032769,False
E01032770,False
E01032771,False
E01032772,False
E01032774,False
E01032775,False
E01032776,False
E01032777,False
E01032779,False
E01032780,False
E01032781,False
E01032782,False
E01032783,False
E01032784,False
E01032785,False
E01032786,False
E01032787,False
E01032788,False
E01032789,False
E01032790,False
E01032584,False
E01032623,False
E01032566,False
E01032639,False
E01032640,False
E01032646,False
E01032567,False
E01032740,False
E01032512,False
E01032741,False
E01032513,False
E01032568,False
E01032742,False
E01032803,False
E01032562,False
E01032569,False
E01032743,False
E01032834,False
E01032570,False
E01032744,False
E01032563,False
E01032572,False
E01032637,False
E01032564,False
E01032565,False
E01032638,False
E01032739,False
E01032573,False
E01032574,False
E01032575,False
E01032576,False
E01032577,False
E01032579,False
E01032580,False
E01033455,False
E01033456,False
E01033457,False
E01033463,False
E01033133,False
E01033320,False
E01033322,False
E01033324,False
E01033325,False
E01033327,False
E01033151,False
E01033341,False
E01033081,False
E01033082,False
E01033083,False
E01033084,False
E01033086,False
E01033135,False
E01033098,False
E01033099,False
E01033100,False
E01033000,False
E01033132,False
E01033030,False
E01033146,False
E01033148,False
E01033150,False
E01033208,False
E01033485,False
E01033486,False
E01033487,False
E01033488,False
E01033489,False
E01033490,False
E01033491,False
E01033493,False
E01033494,False
E01033587,False
E01033863,False
E01033864,False
E01033865,False
E01033866,False
E01033867,False
E01033868,False
E01033869,False
E01033870,False
E01033871,False
E01033872,False
E01033873,False
E01033874,False
E01033875,False
E01033876,False
E01033877,False
E01033878,False
E01033879,False
E01033880,False
E01033881,False
E01033882,False
E01033883,False
E01033884,False
E01033885,False
E01033712,False
E01033589,False
E01033590,False
E01033591,False
E01033713,False
E01033592,False
E01033593,False
E01033784,False
E01033594,False
E01033727,False
E01033728,False
E01033729,False
E01033732,False
E01033734,False
E01033735,False
E01033736,False
E01033737,False
E01033738,False
E01033739,False
E01033740,False
E01033741,False
E01033742,False
E01033743,False
E01033744,False
E01033745,False
E01033746,False
E01033597,False
E01033911,False
E01033912,False
E01033913,False
E01033914,False
E01033915,False
E01033916,False
E01033917,False
E01033918,False
E01033919,False
E01033920,False
E01033921,False
E01033922,False
E01033923,False
E01033924,False
E01033925,False
E01033926,False
E01033785,False
E01033598,False
E01033786,False
E01033787,False
E01033788,False
E01033789,False
E01033790,False
E01033791,False
E01033792,False
E01033599,False
E01033601,False
E01033602,False
E01033603,False
E01033604,False
E01033605,False
E01033927,False
E01033928,False
E01033929,False
E01033930,False
E01033862,False
E01033931,False
E01033932,False
E01033933,False
E01033934,False
E01033935,False
E01033936,False
E01033937,False
E01033938,False
E01033939,False
E01033940,False
E01033941,False
E01033942,False
E01033943,False
E01033944,False
E01033945,False
E01033946,False
E01033699,False
E01033700,False
E01033702,False
E01033703,False
E01033704,False
E01033705,False
E01033706,False
E01033708,False
E01033569,False
E01033570,False
E01033571,False
E01033579,False
E01033580,False
E01033581,False
E01033582,False
E01033584,False
E01033586,False
E01033709,False
E01033710,False
E01033711,False
E01034026,False
E01034027,False
E01034028,False
E01034029,False
E01034030,False
E01034031,False
E01034032,False
E01034033,False
E01034034,False
E01034035,False
E01034036,False
E01034037,False
E01034038,False
E01034039,False
E01034040,False
E01034041,False
E01034042,False
E01034043,False
E01034044,False
E01034045,False
E01034046,False
E01034145,False
E01034198,False
E01034199,False
E01034146,False
E01034147,False
E01034148,False
E01034149,False
E01034150,False
E01034151,False
E01034194,False
E01034154,False
E01034155,False
E01034156,False
E01034200,False
E01034152,False
E01034201,False
E01034153,False
E01034173,False
E01034174,False
E01034175,False
E01034202,False
E01034195,False
E01034196,False
E01034144,False
E01034203,False
E01034204,False
E01034205,False
E01034206,False
E01034207,False
E01034208,False
E01034209,False
E01034210,False
E01034211,False
E01034212,False
E01034213,False
E01034214,False
E01034215,False
E01034216,False
E01034217,False
E01034218,False
E01034219,False
E01034176,False
E01034220,False
E01034177,False
E01034143,False
E01034178,False
E01034221,False
E01034179,False
E01034222,False
E01034223,False
E01034224,False
E01034225,False
E01034226,False
E01034227,False
E01034228,False
E01034229,False
E01034230,False
E01034231,False
E01034180,False
E01034181,False
E01034182,False
E01034183,False
E01034184,False
E01034185,False
E01034186,False
E01034187,False
E01034188,False
E01034189,False
E01034190,False
E01034191,False
E01034192,False
E01034193,False
E01034139,False
E01034140,False
E01034141,False
E01034142,False
E01034472,False
E01034386,False
E01034485,False
E01034469,False
E01034470,False
E01034471,False
E01034387,False
E01034482,False
E01034388,False
E01034383,False
E01034389,False
E01034384,False
E01034390,False
E01034385,False
E01034391,False
E01034473,False
E01034474,False
E01034475,False
E01034476,False
E01034477,False
E01034484,False
E01034478,False
E01034479,False
E01034480,False
E01034481,False
E01034576,False
E01034392,False
E01034393,False
E01034394,False
E01034395,False
E01034577,False
E01034486,False
E01034487,False
E01034483,False
E01034578,False
E01034488,False
E01034579,False
E01034580,False
E01034581,False
E01034589,False
E01034590,False
E01034591,False
E01034592,False
E01034593,False
E01034594,False
E01034595,False
E01034596,False
E01034597,False
E01034598,False
E01034599,False
E01034600,False
E01034601,False
E01034602,False
E01034603,False
E01034604,False
E01034605,False
E01034606,False
E01034607,False
E01034608,False
E01034609,False
E01034610,False
E01034611,False
E01034612,False
E01034613,False
E01034614,False
E01034615,False
E01034616,False
E01034617,False
E01035492,False
E01035487,False
E01035493,False
E01035488,False
E01035489,False
E01035484,False
E01035485,False
E01035486,False
E01035490,False
E01035491,False
E01035494,False
E01035499,False
E01035495,False
E01035496,False
E01035497,False
E01035498,False
E01035669,False
E01035670,False
E01035671,False
E01035672,False
E01035673,False
E01035674,False
E01035675,False
E01035676,False
E01035677,False
E01035678,False
E01035679,False
E01035680,False
E01035681,False
E01035682,False
E01035683,False
E01035684,False
E01035685,False
E01035686,False
E01035687,False
E01035688,False
E01035689,False
E01035690,False
E01035691,False
E01035692,False
E01035693,False
E01035694,False
E01035695,False
E01035696,False
E01035697,False
E01035698,False
E01035699,False
E01035700,False
E01035701,False
E01035702,False
E01035703,False
E01035704,False
E01035705,False
E01035706,False
E01035707,False
E01035708,False
E01035709,False
E01035710,False
E01035714,False
E01035711,False
E01035638,False
E01035639,False
E01035716,False
E01035715,False
E01035712,False
E01035640,False
E01035641,False
E01035717,False
E01035719,False
E01035720,False
E01035721,False
E01035722,False
E01035642,False
E01035713,False
E01035643,False
E01035644,False
E01035645,False
E01035646,False
E01035647,False
E01035648,False
E01035649,False
E01035650,False
E01035651,False
E01035652,False
E01035653,False
E01035654,False
E01035655,False
E01035656,False
E01035657,False
E01035658,False
E01035659,False
E01035660,False
E01035661,False
E01035662,False
E01035663,False
E01035664,False
E01035665,False
E01035666,False
E01035667,False
E01035668,False
